0.1	2.6072052e+18	173.81368
0.2	1.7243895e+16	1.149593
0.3	6.63792e+15	0.442528
0.4	3.58524e+15	0.239016
0.5	2.26047e+15	0.150698
0.6	1.56282075e+15	0.10418805
0.7	1.16013675e+15	0.07734245
0.8	9.011355e+14	0.0600757
0.9	7.346145e+14	0.0489743
1.0	6.08685e+14	0.040579
1.1	5.10729e+14	0.0340486
1.2	4.4331825e+14	0.02955455
1.3	3.856335e+14	0.0257089
1.4	3.4230075e+14	0.02282005
1.5	3.0615225e+14	0.02041015
1.6	2.7476925e+14	0.01831795
1.7	2.4984375e+14	0.01665625
1.8	2.2626e+14	0.015084
1.9	2.0837775e+14	0.01389185
2.0	1.907325e+14	0.0127155
2.1	1.754175e+14	0.0116945
2.2	1.649805e+14	0.0109987
2.3	1.5190485e+14	0.01012699
2.4	1.4307e+14	0.009538
2.5	1.3249245e+14	0.00883283
2.6	1.22408925e+14	0.008160595
2.7	1.17653625e+14	0.007843575
2.8	1.092375e+14	0.0072825
2.9	1.0391265e+14	0.00692751
3.0	9.708855e+13	0.00647257
3.1	9.078255e+13	0.00605217
3.2	8.672715e+13	0.00578181
3.3	7.949475e+13	0.00529965
3.4	7.5408525e+13	0.005027235
3.5	7.0032225e+13	0.004668815
3.6	6.477945e+13	0.00431863
3.7	6.09711e+13	0.00406474
3.8	5.6157525e+13	0.003743835
3.9	5.41539e+13	0.00361026
4.0	4.886685e+13	0.00325779
4.1	4.3878225e+13	0.002925215
4.2	4.1768175e+13	0.002784545
4.3	3.8618625e+13	0.002574575
4.4	3.7109025e+13	0.002473935
4.5	3.538665e+13	0.00235911
4.6	3.3537375e+13	0.002235825
4.7	3.21513e+13	0.00214342
4.8	3.0658875e+13	0.002043925
4.9	2.937225e+13	0.00195815
5.0	2.750235e+13	0.00183349
5.1	2.58864e+13	0.00172576
5.2	2.45346e+13	0.00163564
5.3	2.3244525e+13	0.001549635
5.4	2.321025e+13	0.00154735
5.5	2.1776175e+13	0.001451745
5.6	1.984455e+13	0.00132297
5.7	1.9124025e+13	0.001274935
5.8	1.848585e+13	0.00123239
5.9	1.7909475e+13	0.001193965
6.0	1.62798e+13	0.00108532
6.1	1.4952015e+13	0.000996801
6.2	1.43344425e+13	0.0009556295
6.3	1.32571275e+13	0.0008838085
6.4	1.289688e+13	0.000859792
6.5	1.27802325e+13	0.0008520155
6.6	1.19430825e+13	0.0007962055
6.7	1.11573975e+13	0.0007438265
6.8	1.04231775e+13	0.0006948785
6.9	9.9634275e+12	0.0006642285
7.0	9.287535e+12	0.000619169
7.1	8.628795e+12	0.000575253
7.2	8.51901e+12	0.000567934
7.3	8.2479675e+12	0.0005498645
7.4	8.1278775e+12	0.0005418585
7.5	7.640685e+12	0.000509379
7.6	7.1054625e+12	0.0004736975
7.7	6.87216e+12	0.000458144
7.8	6.227145e+12	0.000415143
7.9	5.661045e+12	0.000377403
8.0	5.4517575e+12	0.0003634505
8.1	5.4380325e+12	0.0003625355
