# HICS rate per initial electron per fs. Initial electron energy 17.5 GeV, 0.9 Pi crossing angle, 800 nm circularly polarised laser
# HICS summed to nmax=Ceiling[10*(1+xi^3)]
# wf(GeV)    xi=0.01			xi=0.1			xi=0.2			xi=0.5			xi=1.0			xi=2.0			xi=5.0
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------
3.701	4.803138116174804e-6	0.00048509025460587813	0.0020021250219717035	0.016335535474692204	0.020632407316993444	0.0638119729989431	0.1568873568699592
3.801	4.9486568771978016e-6	0.0005003797132403325	0.0020725995714775468	0.01730588715125941	0.021057483182246824	0.06186917620924167	0.15261337296088
3.901	5.114308239058483e-6	0.000517740865655029	0.002152110407626908	0.018380438529984625	0.021479594580832602	0.05923047401451054	0.1485202579043557
4.001	5.300934824615218e-6	0.0005372619659949647	0.0022410639649362196	0.019566015341700903	0.02187901950983952	0.05625125566510151	0.1445962456831424
4.101	5.509416311946461e-6	0.0005590353245965993	0.0023398877469127002	0.020870035442247335	0.02222966119737118	0.05351969764145687	0.14083059894746278
4.201	5.7406712792010615e-6	0.0005831575239910795	0.002449031639901348	0.022300568607614826	0.022497481698953284	0.05167458803605248	0.13721349772380068
4.301	5.995659154058954e-6	0.0006097296482742503	0.0025689693237064145	0.0021134817196124343	0.02263854259619109	0.05072071124390007	0.13373594046874887
4.401	6.275382274513695e-6	0.0006388575267952308	0.002700199787216522	0.0021296574920628445	0.022596551751319967	0.04956540089598601	0.13038965810914863
4.501	6.580888068171319e-6	0.000670651993192395	0.0028432489580556284	0.0021469564935900315	0.022299787870433057	0.04801936342336954	0.12716703909720056
4.601	6.913271357781521e-6	0.0007052291608896271	0.0029986714561602975	0.0021653330743135243	0.021657239725568017	0.04622936938041626	0.12406106347023654
4.701	7.273676801280704e-6	0.0007427107162575175	0.0031670524821575505	0.002184679918361695	0.02055375198394714	0.044408016203723547	0.12106524472790553
4.801	7.663301475235747e-6	0.0007832242307444454	0.0033490098524984486	0.0022048173507734398	0.018843911671763667	0.04277854471725171	0.11817357851400717
4.901	8.083397611236725e-6	0.0008269034933921488	0.0035451961945033553	0.0022254809612820207	0.016344334379030215	0.041462843743927884	0.11538049717031926
5.001	8.535275495500192e-6	0.0008738888652704343	0.00007024719575730734	0.002246307271585799	0.012823912126713957	0.04034988114504401	0.11268082937762453
5.101	4.630960339604264e-10	4.5747962252884986e-6	0.00007063824088825622	0.0022668171256880845	0.010811760679219967	0.03915662155283233	0.11006976422726669
5.201	4.65391579624465e-10	4.598111747958329e-6	0.00007103086295528968	0.00228639642724195	0.01089619091730371	0.03784131043044127	0.10754281916204038
5.301	4.676577080768257e-10	4.621169165849374e-6	0.00007142024916847885	0.0023042737818773393	0.010949863141227555	0.036515999766738666	0.10509581130427244
5.401	4.69864069021505e-10	4.64364008130025e-6	0.00007179979245183043	0.0023194945241745263	0.010963735361351751	0.03527804346179029	0.10272483175662617
5.501	4.71969602809095e-10	4.6650839605837335e-6	0.0000721608243729692	0.0023308905158068143	0.010927657851573796	0.03416552774776073	0.10042622251868867
5.601	4.739209890165589e-10	4.684931864574009e-6	0.00007249231401023368	0.0023370449904034146	0.010830603178986042	0.03313351887298935	0.09819655571090119
5.701	4.756509073020157e-10	4.7024681854570695e-6	0.00007278052843796518	0.0023362515882290728	0.010661107564327536	0.03209584848993144	0.09603261483847204
5.801	4.770760885252853e-10	4.716810150607082e-6	0.00007300864993837946	0.0023264665653885234	0.010408027656951818	0.031033838506388602	0.09393137786314422
5.901	4.780951314892442e-10	4.726884825286826e-6	0.00007315634439522674	0.0023052529725045494	0.010061761883821987	0.02999824443651055	0.09189000188036131
6.001	4.785860576917049e-10	4.731403312540365e-6	0.00007319927457822374	0.002269715370032121	0.009616149522712468	0.02902179922773882	0.08990580922523687
6.101	4.784035731389391e-10	4.728831811004801e-6	0.00007310855117377896	0.002216423373392285	0.009071351535117313	0.028099461377080817	0.08797627485278567
6.201	4.773760025106619e-10	4.717359148768058e-6	0.00007285011344025955	0.002141321990895902	0.00843814639684064	0.02720152401177605	0.08609901485663181
6.301	4.753018567255543e-10	4.694860363148034e-6	0.00007238403024566036	0.002039626318602173	0.0077442580814643695	0.026309387146124706	0.08427177600712367
6.401	4.719459901717038e-10	4.65885584156467e-6	0.0000716637109595065	0.0019056976735268478	0.007043595595917676	0.025436330888690076	0.08249242620358468
6.501	4.670352984637915e-10	4.606465476601492e-6	0.00007063501419276424	0.0017328976610385901	0.006429658150283984	0.024598398006371064	0.08075894574841798
6.601	4.6025390148393275e-10	4.534357217846312e-6	0.00006923524067859473	0.0015134159603389249	0.0060548966178793125	0.023793148002862	0.07906941936019388
6.701	4.512377495589699e-10	4.438689322939033e-6	0.00006739199462671739	0.0012380667443309702	0.005930513629397868	0.02300858763719117	0.07742202885445153
6.801	4.3956858281280595e-10	4.315045519024683e-6	0.00006502189562239507	0.0008960475903968829	0.005776034385570874	0.02223928487555117	0.07581504642591662
6.901	4.2476716488054427e-10	4.158362181876442e-6	0.00006202912052749205	0.0005488413624299001	0.005583207267022583	0.021490905896106274	0.07424682847641764
7.001	4.0628570213559523e-10	3.962846521423393e-6	0.000058303751816617216	0.0005435568200611234	0.005352537042416506	0.020767472944804133	0.07271580993626009
7.101	3.834993481929854e-10	3.7218846270937828e-6	0.00005371990527624261	0.0005361878442794051	0.005087095134013351	0.02006534614381226	0.07122049903507645
7.201	3.5569668051822035e-10	3.427938071715537e-6	0.00004813360592632376	0.0005264566621714706	0.00479328039457466	0.01938025472318417	0.06975947247779288
7.301	3.2206902126759937e-10	3.0724275957340924e-6	0.000041380376294427306	0.0005140753549752631	0.004481485576324955	0.018712564216515917	0.06833137099539265
7.401	2.816984577551112e-10	2.645602190756283e-6	0.00003327249566544245	0.0004987555183902025	0.0041663912792331064	0.01806421289020242	0.06693489523101324
7.501	2.3354439888485797e-10	2.136391668875857e-6	0.00002359588250724565	0.0004802224044905219	0.003866364901574561	0.017434130229066994	0.06556880193838363
8.001	5.818483541714051e-14	5.6131796700078796e-8	3.2213037665496412e-6	0.0003340011859311229	0.0028900320913790556	0.014523243404901255	0.059154064181059
8.501	4.441645644599764e-14	4.227418403119053e-8	2.3175321915643245e-6	0.00014351432557918218	0.002024948546867853	0.011976959550117109	0.05333917579183502
9.001	2.2158270453182162e-14	2.023730907234588e-8	9.631202723173201e-7	0.00008871103134436392	0.001413655304339015	0.009749186054379043	0.04801478159786643
9.501	1.101128448574756e-15	9.91319618206588e-10	1.2785610087320557e-7	0.000041669517343258	0.0009394398797315345	0.00780467156958675	0.043088854145434737
10.001	3.1852502591243715e-18	2.8814406416911327e-10	5.407460509306528e-8	0.00001895654437349808	0.0005949695119705053	0.006116928887646212	0.03848283750566555
10.501	4.064140719272556e-19	3.4954307044163726e-11	7.0065869908276764e-9	7.326326499750762e-6	0.0003552372295571432	0.004666397986271747	0.034129273459021996
11.001	2.5272029968300482e-22	2.1901822524783914e-12	1.4639326794936574e-9	2.6277275784981534e-6	0.0001955625959802678	0.00343880623704759	0.029970766060375718
11.501	5.885879983706013e-24	7.747575167557981e-14	1.30860014660379e-10	7.669261926946106e-7	0.00009526385735416435	0.0024233991839294963	0.025960359200012988
12.001	3.5999687955102415e-27	3.0896904402832344e-15	9.648690879876981e-12	1.765132991221525e-7	0.00003733005417276286	0.0016108319447581312	0.022063618276056466
12.501	4.8605650256080304e-31	4.001680567159782e-17	4.336505203872195e-13	2.780570940824985e-8	9.218326784436747e-6	0.0009904856970617837	0.01826292814650125
13.001	2.174496154242468e-35	1.8763471093335817e-19	9.316822522337762e-15	1.884103234343237e-9	7.276603151805845e-7	0.0005454516858354273	0.01456468828348653
13.501	1.0650888095494736e-40	2.153891770189104e-22	6.786342891413492e-17	7.752281570762062e-12	1.6405903082627112e-9	0.00023933158210096543	0.01100997254723277
14.001	4.431322941238981e-48	1.7651201880160434e-26	2.4497093648822734e-21	0.	5.267473239430037e-28	0.000044326519874785835	0.007688137975596349
14.501	0.	0.	0.	0.	0.	2.0628388925919726e-7	0.004749039823989009
15.001	0.	0.	0.	0.	0.	3.8962032961826596e-18	0.0023991831834472674
15.501	0.	0.	0.	0.	0.	0.	0.0008463331257396511
16.001	0.	0.	0.	0.	0.	0.	0.000
